Informazioni cronologiche	Consenso alla partecipazione e al trattamento dei dati	Età	Genere	Regione di appartenenza della struttura sanitaria in cui opera	Tipologia della struttura sanitaria	Ruolo professionale (è possibile indicare più di 1 risposta)	La Regione di appartenenza della struttura in cui opera dispone del registro clinico elettronico?	Le sue prestazioni sanitarie hanno subito un calo durante l'emergenza? 	Se ha risposto sì, qual è stata la motivazione principale del calo? 	Se ha risposto sì, quantifichi l'impatto dell'emergenza sulla sua attività lavorativa:	Con quali modalità ha erogato le sue prestazioni DURANTE l'emergenza?	Quali tra i seguenti strumenti telematici ha utilizzato DURANTE l'emergenza per raggiungere e fornire supporto ai pazienti?	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Fornire consulenze a MMG/altro specialista]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Chiedere consulenze ad altri specialisti]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Valutazione/Monitoraggio di pazienti già in cura]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Valutazione/Monitoraggio di pazienti di nuovo esordio]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Gestione dell'emergenza]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Monitoraggio della terapia farmacologica]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Prescrizione di farmaci]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Psicoterapia live]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Psicoterapia tramite trasferimento di materiale audio-visivo]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Riabilitazione psichiatrica]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Consulenza giuridica in ambito civile]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Consulenza giuridica in ambito penale]	Gli strumenti telematici, che ha utilizzato durante l'emergenza, erano disponibili nella sua struttura?	Quale percentuale delle sue prestazioni ha erogato tramite strumenti telematici DURANTE l'emergenza?	Quanto ritiene che gli strumenti telematici le siano stati utili DURANTE l'emergenza per raggiungere e fornire supporto soddisfacente ai pazienti?	Continuerà ad utilizzare strumenti telematici nella sua pratica clinica DOPO l'emergenza?	Con quali modalità erogava le sue prestazioni PRIMA dell'emergenza?	Quali tra i seguenti strumenti telematici utilizzava PRIMA dell'emergenza per raggiungere e fornire supporto ai pazienti?	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Fornire consulenze a MMG/altro specialista]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Chiedere consulenze ad altri specialisti]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Valutazione/Monitoraggio di pazienti già in cura]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Valutazione/Monitoraggio di pazienti di nuovo esordio]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Gestione dell'emergenza]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Monitoraggio della terapia farmacologica]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Prescrizione di farmaci]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Psicoterapia live]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Psicoterapia tramite trasferimento di materiale audio-visivo]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Riabilitazione psichiatrica]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Consulenza giuridica in ambito civile]	Indichi per quali delle seguenti prestazioni utilizzava gli strumenti telematici indicati PRIMA dell'emergenza [Consulenza giuridica in ambito penale]	Quale percentuale delle sue prestazioni erogava tramite strumenti telematici PRIMA dell'emergenza ?	PRIMA dell'emergenza, quanto riteneva utili gli strumenti telematici per raggiungere e fornire supporto soddisfacente ai pazienti ?	Per quali fasce di età ritiene che l'impiego di strumenti telematici sia più utile e vantaggioso?	In quali popolazioni ritiene che l'uso di strumenti telematici sia più utile e vantaggioso?	Per quali disturbi ritiene che l'uso di strumenti telematici sia più utile e vantaggioso?	L'impiego di strumenti telematici per la salute mentale è a un buon livello di implementazione in Italia	L'impiego di strumenti telematici per la salute mentale ha costi elevati	L'impiego di strumenti telematici per la salute mentale è un approccio valido, accurato ed efficace tanto quanto la pratica clinica in presenza	L'impiego di strumenti telematici per la salute mentale consente di stabilire una buona relazione medico-paziente	L'impiego di strumenti telematici per la salute mentale è vantaggioso in termini di tempo per l'operatore	L'impiego di strumenti telematici per la salute mentale è vantaggioso in termini di tempo per il paziente	L'impiego di strumenti telematici per la salute mentale è vantaggioso in termini economici per l'operatore	L'impiego di strumenti telematici per la salute mentale è vantaggioso in termini economici per il paziente	L'impiego di strumenti telematici per la salute mentale presenta problemi di confidenzialità tali da limitarne l'utilizzo	L'impiego di strumenti telematici per la salute mentale permette di abbattere la barriera dello stigma	Ritengo di essere adeguatamente preparato all'impiego di strumenti telematici per la salute mentale	Sono globalmente soddisfatto delle prestazioni che riesco ad erogare usando strumenti telematici	Lo spazio sottostante è a sua disposizione per indicare eventuali commenti alle risposte che ha dato alle precedenti domande e/o per indicare quali aspetti mancano agli strumenti telematici rispetto al contatto in presenza. 
30/05/2020 22.09.08	Ho compreso l'informativa e acconsento a partecipare allo studio	20 - 30	Maschile	Emilia-Romagna	Azienda Sanitaria Locale	Medico Specializzando	Sì	Sì	Interruzione di servizi non urgenti	7	Mista, prevalentemente in presenza	Telefono (chiamate, SMS), Videoconferenza (Skype, Zoom etc), Registro clinico elettronico	Telefono (chiamate, SMS)		Telefono (chiamate, SMS)	Telefono (chiamate, SMS)	Telefono (chiamate, SMS)	Telefono (chiamate, SMS)							No, ho usato strumenti personali	Meno del 25%	3	Sì, ma con frequenza inferiore	Mista, prevalentemente in presenza	Telefono (chiamate, SMS), Registro clinico elettronico	Telefono (chiamate, SMS)		Telefono (chiamate, SMS)		Telefono (chiamate, SMS)								Meno del 25%	2	Adulti	Pazienti che vivono in località difficilmente raggiungibili, Studenti	Disturbo di panico, Disturbo d'ansia sociale, Disturbo ossessivo-compulsivo e correlati, Disturbo post-traumatico da stress, Disturbi di personalità	2	2	2	2	4	3	3	4	3	3	2	2	
30/05/2020 22.11.37	Ho compreso l'informativa e acconsento a partecipare allo studio	31 - 40	Femminile	Lazio	Azienda Sanitaria Locale	Medico Igienista 	Non so	No		10	Esclusivamente in presenza	Telefono (chiamate, SMS)													Sì, la struttura si è attrezzata DURANTE l'emergenza	Oltre il 75%	5	Sì, con la stessa frequenza																5	Qualsiasi	Pazienti che frequentano i centri diurni, Pazienti ricoverati in case di cura, Pazienti sottoposti a regime di custodia, Pazienti che vivono in località difficilmente raggiungibili, Caregiver di pazienti con patologie croniche	Disturbi depressivi, Disturbi bipolari, Stati mentali a rischio di psicosi (UHR), Disturbo di panico, Disturbo d'ansia sociale, Disturbo ossessivo-compulsivo e correlati, Disturbo post-traumatico da stress, Disturbi di personalità, Disturbi dell'alimentazione	5	2	5	5	5	5	5	5	2	5	3	3	
30/05/2020 22.38.39	Ho compreso l'informativa e acconsento a partecipare allo studio	31 - 40	Femminile	Calabria	Azienda Sanitaria Locale	Neuropsichiatra infantile	No	Sì	Lockdown	9	Esclusivamente in remoto, tramite strumenti telematici	Telefono (chiamate, SMS), Chat (Whatsapp, Telegram etc), Videoconferenza (Skype, Zoom etc)	Telefono (chiamate, SMS)	Telefono (chiamate, SMS)	Telefono (chiamate, SMS)			Telefono (chiamate, SMS)							No, ho usato strumenti personali	Oltre il 75%	5	Sì, ma con frequenza inferiore	Mista, prevalentemente in presenza	Telefono (chiamate, SMS), Chat (Whatsapp, Telegram etc)	Telefono (chiamate, SMS)		Telefono (chiamate, SMS)			Telefono (chiamate, SMS)							Meno del 25%	3	Adulti	Caregiver di pazienti con patologie croniche	Disturbo d'ansia sociale	1	3	2	2	4	3	5	3	5	3	3	3	
30/05/2020 22.39.05	Ho compreso l'informativa e acconsento a partecipare allo studio	51 - 60	Femminile	Campania	Azienda Sanitaria Locale	Psicoterapeuta	No	No			Mista, prevalentemente tramite strumenti telematici	Telefono (chiamate, SMS), Chat (Whatsapp, Telegram etc), Videoconferenza (Skype, Zoom etc)	Telefono (chiamate, SMS)			Telefono (chiamate, SMS)			Telefono (chiamate, SMS)				Telefono (chiamate, SMS)		Sì, già PRIMA dell'emergenza	51-75%	5	Sì, ma con frequenza inferiore	Mista, prevalentemente tramite strumenti telematici	Telefono (chiamate, SMS), Chat (Whatsapp, Telegram etc), Videoconferenza (Skype, Zoom etc)	Telefono (chiamate, SMS)				Telefono (chiamate, SMS)	Telefono (chiamate, SMS)						Telefono (chiamate, SMS)	51-75%	5	Anziani	Pazienti sottoposti a regime di custodia, Pazienti che vivono in località difficilmente raggiungibili, Caregiver di pazienti con patologie croniche, Studenti, Qualsiasi	Disturbi depressivi, Stati mentali a rischio di psicosi (UHR), Disturbo di panico, Disturbo d'ansia sociale, Disturbi correlati a dipendenze comportamentali, Disturbi di personalità, Disturbi dell'alimentazione, Disturbi neurocognitivi maggiori, Qualsiasi	5	5	5	5	5	4	4	4	1	5	3	3	
30/05/2020 22.45.16	Ho compreso l'informativa e acconsento a partecipare allo studio	41 - 50	Femminile	Puglia	Azienda Sanitaria Locale	Psichiatra	No	Sì	Interruzione di servizi non urgenti	7	Mista, prevalentemente tramite strumenti telematici	Telefono (chiamate, SMS), e-mail	Telefono (chiamate, SMS)		Telefono (chiamate, SMS)			Telefono (chiamate, SMS)							Sì, già PRIMA dell'emergenza	Oltre il 75%	4	Sì, ma con frequenza inferiore	Mista, prevalentemente in presenza	Telefono (chiamate, SMS)	Telefono (chiamate, SMS)		Telefono (chiamate, SMS)		Telefono (chiamate, SMS)	Telefono (chiamate, SMS)							25-50%	4	Adulti	Pazienti che frequentano i centri diurni, Pazienti che vivono in località difficilmente raggiungibili, Caregiver di pazienti con patologie croniche	Disturbi depressivi, Disturbo di panico, Disturbo d'ansia sociale, Disturbo ossessivo-compulsivo e correlati	3	3	4	4	4	4	4	4	3	4	4	4	
30/05/2020 22.50.11	Ho compreso l'informativa e acconsento a partecipare allo studio	31 - 40	Femminile	Toscana	Azienda Sanitaria Locale	Psichiatra	Non so	Sì	Interruzione di servizi non urgenti	5	Mista, prevalentemente in presenza	Telefono (chiamate, SMS)													No, ho usato strumenti personali	Meno del 25%	4	Sì, ma con frequenza inferiore	Mista, prevalentemente in presenza	Telefono (chiamate, SMS)	Telefono (chiamate, SMS)	Telefono (chiamate, SMS)	Telefono (chiamate, SMS)										Meno del 25%	4	Adulti, Anziani	Pazienti che frequentano i centri diurni, Pazienti ricoverati in case di cura, Pazienti sottoposti a regime di custodia, Pazienti che vivono in località difficilmente raggiungibili, Caregiver di pazienti con patologie croniche, Studenti, Qualsiasi	Qualsiasi	1	1	4	3	3	3	3	3	1	3	1	3	
30/05/2020 23.03.02	Ho compreso l'informativa e acconsento a partecipare allo studio	51 - 60	Femminile	Veneto	Azienda Sanitaria Locale	Psichiatra	Sì	Sì	Lockdown	3	Mista, prevalentemente in presenza	Telefono (chiamate, SMS), Chat (Whatsapp, Telegram etc), Videoconferenza (Skype, Zoom etc), e-mail	Telefono (chiamate, SMS), e-mail	Telefono (chiamate, SMS), e-mail	e-mail										Sì, la struttura si è attrezzata DURANTE l'emergenza	Meno del 25%	4	Sì, ma con frequenza inferiore	Esclusivamente in presenza	Telefono (chiamate, SMS)	Telefono (chiamate, SMS), e-mail	Telefono (chiamate, SMS), e-mail	Telefono (chiamate, SMS), e-mail										Meno del 25%	3	Qualsiasi	Pazienti che vivono in località difficilmente raggiungibili, Caregiver di pazienti con patologie croniche, Studenti	Qualsiasi	2	1	3	3	3	4	2	3	2	2	4	4	
31/05/2020 6.40.46	Ho compreso l'informativa e acconsento a partecipare allo studio	51 - 60	Femminile	Liguria	Libero professionista 	Psichiatra	Sì	Sì	Interruzione di servizi non urgenti	8	Esclusivamente in remoto, tramite strumenti telematici	Chat (Whatsapp, Telegram etc), Videoconferenza (Skype, Zoom etc)							Chat (Whatsapp, Telegram etc)	Chat (Whatsapp, Telegram etc)					No, ho usato strumenti personali	Oltre il 75%	5	Sì, ma con frequenza inferiore	Esclusivamente in presenza	Telefono (chiamate, SMS), Chat (Whatsapp, Telegram etc), Videoconferenza (Skype, Zoom etc)			Telefono (chiamate, SMS), Chat (Whatsapp, Telegram etc)		Telefono (chiamate, SMS), Chat (Whatsapp, Telegram etc)	Telefono (chiamate, SMS), Chat (Whatsapp, Telegram etc)			Chat (Whatsapp, Telegram etc)				Meno del 25%	5	Qualsiasi	Qualsiasi	Disturbi depressivi, Disturbo di panico, Disturbo d'ansia sociale, Disturbo ossessivo-compulsivo e correlati, Disturbo post-traumatico da stress, Disturbi di personalità	2	2	4	4	5	5	3	3	3	3	4	4	
31/05/2020 7.30.56	Ho compreso l'informativa e acconsento a partecipare allo studio	41 - 50	Femminile	Piemonte	Azienda Sanitaria Locale	neurologo	No	No		1	Mista, prevalentemente in presenza	Telefono (chiamate, SMS), e-mail	Telefono (chiamate, SMS), e-mail	Telefono (chiamate, SMS)	Telefono (chiamate, SMS), e-mail			Telefono (chiamate, SMS), e-mail	Telefono (chiamate, SMS), e-mail						No, ho usato strumenti personali	25-50%	5	Sì, ma con frequenza inferiore	Mista, prevalentemente in presenza	Telefono (chiamate, SMS), e-mail	Telefono (chiamate, SMS), e-mail	e-mail	Telefono (chiamate, SMS), e-mail			Telefono (chiamate, SMS)	Telefono (chiamate, SMS)						Meno del 25%	5	Qualsiasi	Pazienti ricoverati in case di cura, Pazienti sottoposti a regime di custodia, Pazienti che vivono in località difficilmente raggiungibili, Caregiver di pazienti con patologie croniche	Disturbi neurocognitivi maggiori	1	1	3	3	3	5	5	3	1	5	5	4	
31/05/2020 7.38.46	Non acconsento a partecipare allo studio																																																											
